集數,影片ID,上架日,標題,主持人,主持人單位,來賓,來賓單位,備註
133,r3wxDYUmGKU,20240127,南方科技城-產業轉型的契機與挑戰,羅光閔,國立高雄科技大學教授,許瀠心,優旭資通有限公司產業輔導顧問,
134,T8Gk6U2dGsQ,20240127,南方科技城-從傳統光學到未來光學,羅光閔,國立高雄科技大學教授,程子桓,立創光電股份有限公司總經理,
135,k38x9c7sVxQ,20240127,南方科技城-前瞻超穎光學what & why,羅光閔,國立高雄科技大學教授,許維綸博士Meta-Rosetta前瞻超穎光學研發團隊負責人,,
136,cer2AhqzlVY,20240127,南方科技城-光學產業的科技前沿,羅光閔,國立高雄科技大學教授,王智明,國立中央大學光電科學與工程學系教授,
137,rkRA3I5LKrw,20240127,南方科技城-物流運輸的智慧革命,魏裕珍,國立高雄科技大學教授兼主任秘書,陳永賢,中華民國物流協會推薦資深顧問,
138,jxKDJ8saK1c,20240127,南方科技城-高雄海緣：科技映照的文化航跡,羅光閔,國立高雄科技大學教授,劉文宏,高科大海洋事務研究中心主任,
139,LF-al5u373Q,20240127,南方科技城-高雄海緣：科技教育的日新月異,魏裕珍,國立高雄科技大學教授兼主任秘書,俞克維,國立高雄科技大學特聘教授兼副校長,
140,MjVrOafpe5g,20240127,南方科技城-海上運輸的過去與未來,魏裕珍,國立高雄科技大學教授兼主任秘書,楊清喬,國立高雄科技大學航運管理系教授,
141,TXP5N0Hrq1k,20240127,南方科技城-走進策展產業大觀園,郭俊賢,國立高雄科技大學教授兼副校長,游明龍,游明龍設計有限公司藝術總監,
142,PmDGZNKtQCY,20240127,南方科技城-打造城市文創空間,羅光閔,國立高雄科技大學副教授,侯柏安,台灣吉而好股份有限公司營運長,
143,o1zUhR4PMYU,20240126,南方科技城-科學藝術的創新思維,羅光閔,國立高雄科技大學副教授,宋毅仁,國立高雄科技大學工業設計系系主任,
144,C-FQECU1iQU,20240127,南方科技城-城市文化的底蘊與新意,郭俊賢,國立高雄科技大學教授兼副校長,簡嘉論,高雄市文化局主任秘書,
145,Qi-Spiqs7Mo,20240127,南方科技城-科技餐飲-永續餐飲怎麼走？,魏裕珍,國立高雄科技大學副教授兼主任秘書,羅條原,思原生態農場負責人,
146,CBf5xoSIGXc,20240125,南方科技城-科技餐飲-洞悉新型態新商機,魏裕珍,國立高雄科技大學副教授兼主任秘書,邱宏祥,財團法人中國生產力中心協理,
147,X4KbXCHPkwg,,南方科技城-科技餐飲-數位行銷之關鍵影響,,,,,[NO_DESC]
148,G-62lyhZr1A,20240127,南方科技城-科技餐飲-設備產業轉型發展,羅光閔,國立高雄科技大學副教授,林沐德,神速科技股份有限公司總經理,
149,1UA9q0seHFw,20240126,南方科技城-科技餐飲-有機農場與智慧共生,羅光閔,國立高雄科技大學副教授,李法憲博士,法憲有機農場負責人,
150,2Jz3YgDBQkw,20240127,南方科技城-AI崛起時代-半導體產業應用,魏裕珍,國立高雄科技大學副教授兼主任秘書,周光春,科技園區電電公會理事長,
151,tegzogSkb20,20240127,南方科技城-AI崛起時代-科技產業革新,魏裕珍,國立高雄科技大學副教授兼主任秘書,黃祥麟,微光國際資訊執行長,
152,3qxZ71JclTk,20240127,南方科技城-AI崛起時代-產業的多重挑戰,魏裕珍,國立高雄科技大學副教授兼主任秘書,張耿榕,高雄市環境工程技師公會理事長,
153,1aXGC3zL-sY,20240127,南方科技城-AI崛起時代-港務管理與應用,魏裕珍,國立高雄科技大學副教授兼主任秘書,王錦榮,高雄港務分公司總經理,
154,MOVF2f2en-M,20240127,南方科技城-沒水怎麼辦？人體組成最多的元素,郭俊賢,國立高雄科技大學教授兼副校長,吳忠信,國立高雄科技大學化學工程與材料工程系教授兼副校長,
155,56W-VPLjnZE,20240127,南方科技城-高雄在地的永續作為,郭俊賢,國立高雄科技大學教授兼副校長,黃世宏,高雄市環保局副局長,
156,0EgImU_l8dk,20240127,南方科技城-食在行不行？環境與食品安全,郭俊賢,國立高雄科技大學教授兼副校長,殷豪,金利食安科技股份有限公司總經理,
157,3vagTT8fiog,20240127,南方科技城-什麼是ESG?永續與環保對我們的生活影響,郭俊賢,國立高雄科技大學教授兼副校長,王勁力,國立高雄科技大學管理學院副院長,
158,vHL9Bv5ya6Q,20240127,南方科技城-特別專題：智慧農業的創新多元應用,郭俊賢,國立高雄科技大學教授兼副校長,姜自壯,迪菲循飛航科技股份有限公司執行長,
159,OXI387O7Dbs,20240126,南方科技城-產業提升的新利器-數值模擬（下）,羅光閔,國立高雄科技大學副教授,蔡旭程,士盟科技股份有限公司協理,
160,AdH_89Wlv80,20240127,南方科技城-產業提升的新利器-數值模擬（上）,羅光閔,國立高雄科技大學副教授,林献棠,虎門科技股份有限公司中南部業務副總,
161,d3P75cHNKRg,20240126,南方科技城-輕航機產業發展之關鍵技術,羅光閔,國立高雄科技大學副教授,謝琦鈦,威翔航空科技股份有限公司副總經理,
162,HrRgbr_Lqhs,20240126,南方科技城-輕航機產業之發展現況,羅光閔,國立高雄科技大學副教授,張世承,玉山之翼股份有限公司董事長,
163,eJGwTivFLAw,20240126,南方科技城-科技世代下的表演藝術—地方創新表演藝術之路,魏裕珍,國立高雄科技大學副教授兼主任秘書,趙緯宥,喜劇開港創辦人,
164,oGphvjhedO8,20240126,南方科技城-科技世代下的表演藝術—傳統表演藝術的永續之路,魏裕珍,國立高雄科技大學副教授兼主任秘書,楊瑾雯,南部資深劇場導演/果陀劇場種籽學院講師,
165,t-od3jOA-XI,20240126,南方科技城-科技世代下的表演藝術—表演藝術產業的現在與未來,魏裕珍,國立高雄科技大學副教授兼主任秘書,簡文彬,衛武營國家藝術文化中心藝術總監,
166,qfo_lLppex0,20240126,南方科技城-氫能未來產業發展與創新應用趨勢,郭俊賢,國立高雄科技大學教授兼副校長,張文昇,工研院綠能所低碳與儲能技術組組長,
167,HHqzmaUTRdw,20240122,南方科技城-氫能車-不充電的電動車,郭俊賢,國立高雄科技大學教授兼副校長,林若蓁,台灣經濟研究院研究一所副所長/台灣氫能與燃料電池夥伴聯盟執行長,
168,X3Gg-k21drQ,20240125,南方科技城-當個「氫」生活的現代公民-打造氫能新經濟,郭俊賢,國立高雄科技大學教授兼副校長,周哲平,鐙鋒綠能科技股份有限公司創辦人兼副總經理,
169,wvcdsk9X3Es,20240126,南方科技城-水也能發電？淺談氫能的何去何從與安全性,郭俊賢,國立高雄科技大學教授兼副校長,郭振坤,中山大學機械與機電工程學系教授,
170,XBTTK8TZfCQ,20240126,南方科技城-2023創新能源產業趨勢：太陽能產業,羅光閔,國立高雄科技大學副教授,楊青晏,艾涅爾電力股份有限公司總經理,
171,fDjbHa2kFYw,20240125,南方科技城-2023創新能源產業趨勢：電力電網,羅光閔,國立高雄科技大學副教授,吳心恩,EnergyOMNI全・能源-期刊創辦人,
172,dsT9mz_-0Oc,20240126,南方科技城-2023創新能源產業趨勢：風電產業,羅光閔,國立高雄科技大學副教授,《EnergyOMNI全・能源》期刊創辦人吳心恩,,
173,Vdzz3fus3Xg,20240126,南方科技城-數位內容產業創新應用-遊戲產業應用,魏裕珍,國立高雄科技大學副教授,愛吠的狗娛樂公司執行長許冠文,,
174,-BNnJYzpsQ8,20240126,南方科技城-數位內容產業創新應用(二),羅光閔,國立高雄科技大學副教授,勝典科技資深經理林育駿,,
175,EMoBjOageXI,,南方科技城-數位內容產業創新應用,,,,,[NO_DESC]
176,NZe4_2n9ZCo,20240125,南方科技城-2023產業發展趨勢,魏裕珍,國立高雄科技大學副教授兼主任秘書,呂正華,數位發展部數位產業署署長,
177,wn2OC3cd0eY,20240125,南方科技城-2022 南方科技城產業回顧,魏裕珍,國立高雄科技大學副教授兼主任秘書,蔡匡忠,東方科技大學校長,
178,bH8vFPutLo4,20240126,南方科技城-ESG永續發展力：電動車X綠能永續,羅光閔,國立高雄科技大學副教授兼副產學長,魯臺營,德恩能源股份有限公司執行董事,
179,j54RReKd9io,20240126,南方科技城-ESG永續發展力：傳統產業智慧轉型,魏裕珍,國立高雄科技大學副教授兼主任秘書,甘浩成,鞍泰智造專案經理,
180,rfnrl74UI0g,20240126,南方科技城-ESG永續發展力：企業永續,羅光閔,國立高雄科技大學副教授兼副產學長,李虹萱,健群永續創新股份有限公司經理,
181,Y2zegTannOA,20240125,南方科技城-創新科技力：智慧農業的創新應用,羅光閔,國立高雄科技大學副教授兼副產學長,林靖祐,凌聚農業科技股份有限公司總經理,
182,xqoI38nYqNw,20240125,南方科技城-創新科技力：GIS技術的創新應用,羅光閔,國立高雄科技大學副教授兼副產學長,李錦昌,藏識科技有限公司副總經理,
183,DtKlaPAsGRg,20240125,南方科技城-創新科技力：資安技術的創新應用,羅光閔,國立高雄科技大學副教授兼副產學長,林仲宇,宇鼐科技股份有限公司總經理,
184,S11DGaU0aVQ,20240125,南方科技城-創新科技力-區塊鏈的創新應用,魏裕珍,國立高雄科技大學副教授兼主任秘書,胡耀傑,圖靈證書創辦人,
185,_ojf2GrYDrc,20240123,南方科技城-改變中的台灣設計力:品牌裡的文化創意力,魏裕珍,國立高雄科技大學副教授兼主任秘書,翟治平,國立高雄科技大學人文社會學院院長,
186,f4GsxUzb_Zs,20240125,南方科技城-改變中的台灣設計力: 廣告與工業設計,魏裕珍,國立高雄科技大學副教授兼主任秘書,吳文良,新北市廣告工程商業同業公會前理事長,
187,vfeEYx-cCno,20240125,南方科技城-改變中的台灣設計力－科技展演藝術之設計力,魏裕珍,國立高雄科技大學副教授兼主任秘書,馮建彰,FREES創辦人/科技展演藝術策展人,
188,IP1VPCTBgac,20240125,南方科技城-改變中的台灣設計力: 台灣設計產業,魏裕珍,國立高雄科技大學副教授兼主任秘書,林國慶,魔翻文創品牌創辦人,
189,FSbjoVbOCh0,20240125,南方科技城-改變中的台灣設計力: 城市設計,魏裕珍,國立高雄科技大學副教授兼主任秘書,沈妙姿,高雄港區土地開發公司董事長,
190,ch9q-j6yNzQ,20240125,南方科技城-後疫情時代的交通運輸：輪船文化,羅光閔,國立高雄科技大學副教授兼副產學長,黃淑美,高雄市輪船股份有限公司董事長,
191,92xTjZFFl4k,20240125,南方科技城-複合材料在風電產業的應用現況,羅光閔,國立高雄科技大學副教授兼副產學長,陳凱琳,先進華斯科技股份有限公司總經理,
192,nQL4tmeeloE,20240125,南方科技城-後疫情時代的交通運輸：航空運輸,羅光閔,國立高雄科技大學副教授兼副產學長,呂錦隆,國立高雄科技大學航運管理系教授,
193,XKUD61LvkpY,20240125,南方科技城-後疫情時代的交通運輸：港都交通的現況與趨勢,羅光閔,國立高雄科技大學副教授兼副產學長,劉建邦,高雄市交通局副局長,
194,ArZZdXMHEog,20240125,南方科技城-後疫情時代的防疫產業鏈：清潔用品產業,蔡匡忠,國立高雄科技大學教授,張志毓,台灣清潔用品工業同業公會榮譽理事長,
195,exDEkP8-C_s,20240125,南方科技城-後疫情時代的防疫產業鏈：疫苗生技,蔡匡忠,國立高雄科技大學教授,萬書彣,國立成功大學微生物及免疫研究所助理教授,
196,U65OTH1rmIE,20240125,南方科技城-後疫情時代的防疫產業鏈：醫療器材產業,蔡匡忠,國立高雄科技大學教授,尤俊宗,高雄市直轄市醫療器材商業同業公會理事長,
197,DJmWBex0WKQ,20240125,南方科技城-後疫情時代的防疫產業鏈：生技產業,羅光閔,國立高雄科技大學副教授兼副產學長,馬瑞彣,優尼克生技股份有限公司董事長,
198,kyjOFDpSfXg,20240125,南方科技城-後疫情時代的防疫產業鏈：不織布產業,羅光閔,國立高雄科技大學副教授兼副產學長,黃稚評,臺灣區不織布工業同業公會秘書長,
199,mgATYSDdMbo,20240125,南方科技城-準備打開世界之門-觀光產業的後疫情發展：國家景點,蔡匡忠,國立高雄科技大學教授兼學務長,林文和,墾丁國家公園管理處處長,
200,SnZmo4FmGyU,20240125,南方科技城-準備打開世界之門-觀光產業的後疫情發展：航空業,蔡匡忠,國立高雄科技大學教授兼學務長,白詠維,中華民國全國航空業總工會理事長,
201,RfQ9fC7gK2I,20240125,南方科技城-準備打開世界之門-觀光產業的後疫情發展：旅宿業,蔡匡忠,國立高雄科技大學教授兼學務長,周文彬,高雄市旅館商業同業公會理事長,
202,yXfAvLcH33o,20240125,南方科技城-準備打開世界之門-觀光產業的後疫情發展：旅遊業,蔡匡忠,國立高雄科技大學教授兼學務長,鄭侃馨,開馨旅遊品牌創辦人,
203,2yZjaTEKD1g,20240125,南方科技城-音樂產業的現在與未來（下）,蔡匡忠,國立高雄科技大學教授兼學務長,鄒佩菁,楠梓國小主任,
204,3B89a8B8yHU,20240125,南方科技城-音樂產業的現在與未來（上）,蔡匡忠,國立高雄科技大學教授兼學務長,李欣芸,高雄流行音樂中心執行長,
205,GQ4sTTe8rFE,20240125,南方科技城-食品科技（下）,羅光閔,國立高雄科技大學副教授兼副產學長,侯智耀,國立高雄科技大學水產食品科學系 副教授,
206,cPz3ckiAvy8,20240125,南方科技城-食品科技（上）,羅光閔,國立高雄科技大學副教授兼副產學長,蔡美玲,國立高雄科技大學水產食品科學系系主任,
207,peHHxz5GvfQ,20240125,南方科技城-美感plus-教育與產業影響（下）,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心中心主任,林玫君,國立臺南大學藝術學院院長,
208,8XB0l2Jbqb8,20240125,南方科技城-美感plus-教育與產業影響（上）,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心中心主任,林玫君,國立臺南大學藝術學院院長,
209,YU3gsmR-D_E,20240125,南方科技城-一起迎接foodtech時代-餐飲設備,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心中心主任,江宗澤,芳成工業總經理,
210,v1lqmTMEDd0,20240125,南方科技城-一起迎接foodtech時代-餐飲業的數位轉型（下）,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心中心主任,俞潔如,鼎新電腦股份有限公司金屬暨製造事業部經理,
211,3NXG3OypMZY,20240125,南方科技城-一起迎接foodtech時代-餐飲業的數位轉型（上）,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心中心主任,吳志康,國立高雄科技大學觀光管理系系主任,
212,Arknfedl0SQ,20240125,南方科技城-後疫情時代健康新商機-自行車,羅光閔,國立高雄科技大學副教授兼副產學長,陳佳源,高雄市自行車商業同業公會總幹事,
213,-p8CqrEGd6Y,20240125,南方科技城-後疫情時代健康新商機-運動用品（下）,羅光閔,國立高雄科技大學副教授兼副產學長,康哲榮,明安國際企業股份有限公司運動休閒產品事業處營業部副理,
214,uc6xwKs_H38,20240125,南方科技城-後疫情時代健康新商機-運動用品（上）,羅光閔,國立高雄科技大學副教授兼副產學長,張志成,國立高雄大學運動健康與休閒學系系主任,
215,mDDEiFfEqfQ,20240125,南方科技城-數位轉型時代—遊戲產業,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心 中心主任,許冠文,愛吠的狗娛樂股份有限公司執行長,
216,eHvdeBSUS-k,20240122,南方科技城-數位轉型時代—沉浸式體驗,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心 中心主任,彭彥倫,智崴資訊董事長特助暨營運中心總監,
217,TGS79pXExac,20240125,南方科技城-數位轉型時代-科技藝術,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心 中心主任,李志清,Taiwan Drone 100 臺灣希望創新股份有限公司創辦人暨執行長,
218,Pl7cJpyYjKQ,20240122,南方科技城-疫情下的美麗商機（下）-美妝,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心 中心主任,郭建男,好玩客國際有限公司執行長,
219,69K3zlVE3qw,20240125,南方科技城-疫情下的美麗商機（上）-護膚,魏裕珍,國立高雄科技大學副教授兼創新創業教育中心 中心主任,林相達,社團法人台灣連鎖加盟促進協會高雄分會會長/龍達化妝品公司總經理,
220,nOMHMTE4BtI,20240125,南方科技城-醫療產業新趨勢—生殖醫學,蔡匡忠,國立高雄科技大學教授兼學務長,陳昱蓁,高雄榮總生殖醫學中心醫師,
221,HuAn1Y2X740,20240122,南方科技城-醫療產業新趨勢—口腔護理,蔡匡忠,國立高雄科技大學教授兼學務長,陳吉龍,社團法人高雄市牙醫師公會常務理事,
222,czkMzDormi8,,南方科技城-醫療產業新趨勢—醫美,,,,,[NO_DESC]
223,m_T88uX8ydA,20240122,南方科技城-智慧觀光串遊go好玩,蔡匡忠,國立高雄科技大學教授兼學務長,趙志崑,高雄市政府觀光局觀光行銷科股長,
224,7sCqyeHKdeY,20240122,南方科技城-2022產業新趨勢-實現碳中和從地方做起,蔡匡忠,國立高雄科技大學教授兼學務長,徐造華,台灣電力公司副總經理,
225,-VxqbusBLpE,20240122,南方科技城-2022產業新趨勢-高雄亞灣5G AIoT生態系,蔡匡忠,國立高雄科技大學教授兼學務長,魏嘉宏,亞灣5G AIoT專案辦公室資深副主任,
226,8TBol1WpT28,20240122,南方科技城-2022產業新趨勢-元宇宙的無限新想像,蔡匡忠,國立高雄科技大學教授兼學務長,字維新,光禹國際數位娛樂開發股份有限公司董事長,
227,UcGo5cLz860,20240122,南方科技城-2021南方科技產業大回顧,蔡匡忠,國立高雄科技大學教授兼學務長,,,REVIEW
228,8OgjO0c1p0U,20240122,南方科技城-聖誕老人的智慧雪橇-物流產業新升級,羅光閔,國立高雄科技大學副教授兼副產學長,蕭俊彥,國立高雄科技大學運籌管理系副教授,
229,Hgpl_CaqnHQ,20240122,南方科技城-資訊安全-高科技產業最痛的領悟,羅光閔,國立高雄科技大學教授,林炫佑,財團法人電信技術中心副執行長,
230,r3quA8zsz4g,20240122,南方科技城-「健康新經濟」－運動產業的現在與未來,羅光閔,國立高雄科技大學教授,林洵賢,柏文健康事業股份有限公司事業發展處副總經理,
231,AedXhKmnHBM,20240122,南方科技城-循環經濟主題月：綠色創新應用的新創天地,魏裕珍,國立高雄科技大學教授,張耿榕,榮福股份有限公司總經理,
232,fgxVWGr7XYc,20240122,南方科技城-循環經濟主題月：在地企業的循環經濟之路,魏裕珍,國立高雄科技大學教授,馬堅勇,光洋應用材料科技股份有限公司董事長,
233,w9jsBqQqHh8,20240122,南方科技城-循環經濟主題月：大企業的永續循環責任,魏裕珍,國立高雄科技大學教授,朱福政,技嘉科技股份有限公司永續發展辦公室/行政部資深處長,
234,AX_naQJIYA0,20240122,南方科技城-循環經濟主題月：什麼是循環經濟,魏裕珍,國立高雄科技大學教授,賴樹鑫,社團法人台灣永續供應協會理事長,
235,UxwiAER0k20,20240122,南方科技城-特別專題：青年力量X永續發展,魏裕珍,國立高雄科技大學副教授兼創新創業中心主任,李慶璿,高雄市青年局創業輔導科科長,
236,f5mLI5OOPRM,20240116,南方科技城-2050碳中和挑戰-高雄產業的永續行動,蔡匡忠,國立高雄科技大學教授兼學務長,黃世宏,高雄市環保局副局長,
237,MNYCKMcnwy0,,南方科技城-美食界的魔術師-食品加工產業,,,,,[NO_DESC]
238,JGDOF-OVRUw,20240122,南方科技城-打造港都好建築,蔡匡忠,國立高雄科技大學教授兼學務長,吳瑞川,高雄市工務局副局長,
239,irBdMCs6qto,20240122,南方科技城-森林產業的永續之路,蔡匡忠,國立高雄科技大學教授兼學務長,朱木生,行政院農業委員會林務局屏東林區管理處副處長,
240,i1-3boDKEMc,20240122,南方科技城-AI主題月：AI法律及醫療領域創新應用,魏裕珍,國立高雄科技大學教授兼任創創中心主任,莊劍偉,Rainmaking盛宇創新執行長,
241,aN3I8YBSPLs,20240122,南方科技城-AI主題月：消費領域的AI產業新想像,蔡匡忠,國立高雄科技大學教授兼學務長,周至宏,人工智慧產學研聯盟共同召集人/國立高雄科技大學電機工程系講座教授,
242,wyVnW5d2b70,20240122,南方科技城-AI主題月：認識人工智能,羅光閔,國立高雄科技大學副教授兼副產學長,劉淑芬,高雄市數位產業發展協會理事長,
243,m7bY4RtjeEU,20240122,南方科技城-後疫情時代的智慧觀光,羅光閔,國立高雄科技大學副教授兼副產學長,李信達,高雄市觀光局行銷科科長,
244,UG2MGsgTBVU,20240122,南方科技城-養魚也可以很聰明,羅光閔,國立高雄科技大學副教授兼副產學長,林國平,行政院農委會漁業署 副署長,
245,dpfhMkNE1Zw,20240122,南方科技城-二十一世紀的你不可以不知道複合材料,羅光閔,國立高雄科技大學副教授兼副產學長,陳凱琳,先進複材股份有限公司總經理,
246,vX7sY2oEX7I,20240122,南方科技城-南台灣的永續綠能-太陽能產業,蔡匡忠,國立高雄科技大學教授兼學務長,艾和昌,教育部南部太陽能學校執行長,
247,g7V6SaAe31w,20240122,南方科技城-不讓火神掉眼淚—消防產業特輯,蔡匡忠,國立高雄科技大學教授兼學務長,吳佩城,高雄市政府火災預防科 科長,
248,A5EOZtQ2elI,20240122,南方科技城-風電主題系列 3：離岸風電機座的安裝與運維,羅光閔,國立高雄科技大學副教授兼副產學長,林世豪,達德能源股份有限公司技術總監,
249,3SR9k6EQHuY,20240122,南方科技城-風電主題系列2：風力發電產業供應鏈,羅光閔,國立高雄科技大學副教授兼副產學長,陳凱琳,先進華斯複材科技股份有限公司總經理,
250,JwQLZdz4iLU,20240122,南方科技城-風電主題系列1：高雄–下一個風電產業人才重鎮,羅光閔,國立高雄科技大學副教授兼副產學長,林秋豐,金屬工業研究發展中心執行長,
251,5L_teloEIYw,20240122,南方科技城-金屬扣件產業高值轉型新契機,蔡匡忠,國立高雄科技大學教授兼學務長,林崇田,金屬工業研究發展中心精微成形研發處處長,
252,St1iRNpIfbg,20240122,南方科技城-你/妳不知道的遊艇產業,蔡匡忠,國立高雄科技大學教授兼學務長,羅光閔,國立高雄科技大學造船及海洋工程系副教授,
253,wJQVM15_pow,20240122,南方科技城-高雄區塊鏈產業應用新商機,魏裕珍,國立高雄科技大學教授,許孟祥,國立高雄科技大學資訊管理系特聘教授,
254,cXeKYy5dt74,20240122,南方科技城-Fintech金融科技的新想像,魏裕珍,國立高雄科技大學教授,董瑞斌,高雄銀行董事長,
255,Qz461Xgtz9w,20240122,南方科技城-3月特別專題-高雄智慧城市新亮點,蔡匡忠,國立高雄科技大學教授,劉俊傑,高雄市政府資訊中心主任,
256,3RfII9hx-II,20240122,南方科技城-5G系列4-5G創業新思維,魏裕珍,國立高雄科技大學教授,鄭宗宜,汎思數據股份有限公司監察人暨共同創辦人,
257,1E1Do1h2yZQ,20240122,南方科技城-5G系列3-5G智慧新生活,魏裕珍,國立高雄科技大學教授,王超群,台北市電腦公會-台灣5G垂直應用聯盟會長,
258,OjQO-4eEmoQ,20240122,南方科技城-5G系列2-5G產業新進化,魏裕珍,國立高雄科技大學教授,高鎮遠,高雄市經發局副局長,
259,XNyBMxyssA0,20240122,南方科技城-5G系列1-認識5G,魏裕珍,國立高雄科技大學教授,蕭祈宏,國家通訊傳播委員會,
260,rUZ051FYFG0,20240122,南方科技城-智慧港灣 串聯國際,蔡匡忠,國立高雄科技大學教授兼學務長,張國明,高雄港務分公司總經理,
261,oXuRdtTI3dM,20240122,南方科技城-高雄前瞻科技聚落,蔡匡忠,國立高雄科技大學教授兼學務長,劉繼傳,經濟部加工出口區管理處副處長,
262,8zM0AEgDo44,20240122,南方科技城-新農業的永續發展,蔡匡忠,國立高雄科技大學教授兼學務長,王正一,高雄市農業局代理局長,
263,notAhoeQm98,20240122,南方科技城-南台灣漁業轉型發展新契機,蔡匡忠,國立高雄科技大學教授兼學務長,黃登福,高雄市政府海洋局局長,
264,187IcommAHk,20240122,南方科技城-高雄石化產業重鎮,蔡匡忠,國立高雄科技大學教授兼學務長,,,REVIEW
265,_4NXaRKYx_A,20240122,南方科技城-引領高雄發展之台灣十大建設-中鋼、台船,蔡匡忠,國立高雄科技大學教授兼學務長,,,REVIEW
266,MqhISEmhTyM,20240122,南方科技城-暢談高雄產業新風貌,蔡匡忠,國立高雄科技大學教授兼學務長,羅達生,高雄市副市長,
267,0EnwqmhAsIA,,[Private video],,,,,[NO_DESC]
268,YbCWUTLzbqE,,[Private video],,,,,[NO_DESC]
269,btbW-UHD8Y8,,[Private video],,,,,[NO_DESC]
270,VeUgK_wDPys,,[Private video],,,,,[NO_DESC]
